Date,StrategyValue,Benchmark,Returns,Cummax,drawdown,Monat,monthly_returns,Benchmark_Returns
2018-11-21,547.81,219.24846454447976,0.0025805270863834,564.79,-3.006427167619827,11,0.0,0.007912683863646297
2018-11-23,544.02,219.0357522785122,-0.0069184571292966,564.79,-3.677473043077955,11,0.0,-0.0009701881671531076
2018-11-26,552.15,222.2968128017485,0.014944303518253,564.79,-2.2379999645886057,11,0.0,0.014888256776865116
2018-11-27,551.0,222.5822855699269,-0.0020827673639408,564.79,-2.4416154676959514,11,0.0,0.0012841964065088973
2018-11-28,560.83,227.67463440388065,0.0178402903811252,564.79,-0.7011455585261642,11,0.0,0.022878500060841134
2018-11-29,561.37,227.08530861249025,0.0009628586202592,564.79,-0.6055348005453283,11,0.0,-0.002588456078708168
2018-11-30,562.03,227.63441865653084,0.0011756951743056,564.79,-0.4886772074576375,11,0.0294909603795356,0.0024180782429110703
2018-12-03,563.02,230.42003764048164,0.0017614718075547,564.79,-0.3133908178260914,12,0.0,0.012237248656820743
2018-12-04,563.02,223.43844180238693,0.0,564.79,-0.3133908178260914,12,0.0,-0.03029943016061787
2018-12-06,563.02,223.18223264694072,0.0,564.79,-0.3133908178260914,12,0.0,-0.0011466655127895242
2018-12-07,562.89,217.38470125443848,-0.0002308976590529,564.79,-0.3364082225251823,12,0.0,-0.02597667082967814
2018-12-10,564.57,217.99082328063517,0.0029845973458402,564.79,-0.0389525310292168,12,0.0,0.0027882460113293206
2018-12-11,564.18,218.4413748162972,-0.0006907912216378,564.79,-0.1080047451265096,12,0.0,0.002066837167186586
2018-12-12,564.76,219.8683428149769,0.0010280406962317,564.79,-0.0053117087767086,12,0.0,0.006532498707626733
2018-12-13,564.52,218.8256566996265,-0.0004249592747361,564.79,-0.047805378990418,12,0.0,-0.00474232034498856
2018-12-14,561.91,215.26907050699444,-0.0046233968681357,564.79,-0.5099240425644923,12,0.0,-0.01625305846797509
2018-12-17,560.21,210.7225842370364,-0.0030253955259738,564.79,-0.8109208732449101,12,0.0,-0.021120016262672237
2018-12-18,559.61,210.88741253110464,-0.0010710269363274,564.79,-0.9171550487791836,12,0.0,0.0007822051664041485
2018-12-19,556.99,206.99663315549327,-0.0046818319901359,564.79,-1.3810442819454938,12,0.0,-0.018449557177991904
2018-12-20,550.05,203.40584633813793,-0.0124598287222392,564.79,-2.6098195789585525,12,0.0,-0.01734707836845817
2018-12-21,543.37,199.40398609675157,-0.0121443505135895,564.79,-3.79256006657341,12,0.0,-0.019674263613513654
2018-12-24,531.66,194.74493024210048,-0.0215506928980253,564.79,-5.865897059083907,12,0.0,-0.02336490832430249
2018-12-26,554.01,204.5260356424636,0.0420381446789301,564.79,-1.9086740204323684,12,0.0,0.05022521196420149
2018-12-27,559.22,206.12678116928475,0.0094041623797405,564.79,-0.986207262876456,12,0.0,0.007826610053790262
2018-12-28,560.87,205.65310095625668,0.0029505382497048,564.79,-0.6940632801572194,12,0.0,-0.0022980042202234152
2018-12-31,561.26,206.77917776766287,0.0006953482981795,564.79,-0.6250110660599467,12,-0.001370033628098,0.005475613089081177
2019-01-02,562.01,207.50542830318489,0.0013362790863413,564.79,-0.4922183466421099,1,0.0,0.0035122034208783237
2019-01-03,561.67,202.51629003190175,-0.0006049714417893,564.79,-0.5524177127782016,1,0.0,-0.024043410874020843
2019-01-04,563.05,210.67076000819696,0.0024569587124112,564.79,-0.3080791090493828,1,0.0,0.04026574837515873
2019-01-07,562.56,212.847203563359,-0.0008702601900364,564.79,-0.3948370190690377,1,0.0,0.010331018671396741
2019-01-08,563.36,214.92421156785403,0.0014220705346985,564.79,-0.2531914516899998,1,0.0,0.00975821138226407
2019-01-09,562.0,216.95102883184245,-0.0024140869071286,564.79,-0.4939889162343462,1,0.0,0.009430381292098167
2019-01-10,562.86,218.32578363088743,0.0015302491103204,564.79,-0.341719931301891,1,0.0,0.006336705598711578
2019-01-11,562.88,218.19510729737655,3.553281455426216e-05,564.79,-0.3381787921174186,1,0.0,-0.0005985382547936124
2019-01-14,563.01,216.55381399523867,0.0002309550881183,564.79,-0.3151613874183276,1,0.0,-0.0075221361398400965
2019-01-15,566.59,218.5342258394671,0.0063586792419318,566.59,-0.0,1,0.0,0.009145125674267618
2019-01-16,564.12,218.92332944157235,-0.004359413332392,566.59,-0.4359413332392077,1,0.0,0.0017805156176822212
2019-01-17,565.22,220.8183120131047,0.0019499397291355,566.59,-0.2417974196508947,1,0.0,0.008655918838645693
2019-01-18,567.91,224.40383413076825,0.0047592088036516,567.91,-0.0,1,0.0,0.016237431058030882
2019-01-22,567.91,220.54085881970792,0.0,567.91,-0.0,1,0.0,-0.017214390859334516
2019-01-23,567.27,220.3143016321133,-0.0011269391276786,567.91,-0.1126939127678657,1,0.0,-0.0010272798827714036
2019-01-24,567.78,222.50517481586388,0.0008990427838595,567.91,-0.0228909510309724,1,0.0,0.009944307598373392
2019-01-25,568.5,225.74750231030038,0.0012680967980556,568.5,-0.0,1,0.0,0.014571919494095864
2019-01-28,568.41,224.2061317964641,-0.0001583113456464,568.5,-0.0158311345646494,1,0.0,-0.00682785190561086
2019-01-29,568.55,223.8474844573563,0.000246301085484,568.55,-0.0,1,0.0,-0.0015996321609677011
2019-01-30,570.05,227.35255130132396,0.0026382903878285,570.05,-0.0,1,0.0,0.015658281139341534
2019-01-31,570.05,229.43232659273477,0.0,570.05,-0.0,1,0.0156611908919219,0.009147798340095825
2019-02-01,570.05,230.12331128584717,0.0,570.05,-0.0,2,0.0,0.0030117146235411063
2019-02-04,570.05,231.459617890557,0.0,570.05,-0.0,2,0.0,0.005806915419576786
2019-02-05,570.05,232.7264087996942,0.0,570.05,-0.0,2,0.0,0.005473053661292138
2019-02-06,570.05,232.7059275923228,0.0,570.05,-0.0,2,0.0,-8.800551461707329e-05
2019-02-07,570.05,230.31991188394417,0.0,570.05,-0.0,2,0.0,-0.010253351657456222
2019-02-08,570.05,230.91972150426224,0.0,570.05,-0.0,2,0.0,0.0026042456139021564
2019-02-11,570.05,231.51226667625764,0.0,570.05,-0.0,2,0.0,0.0025660223740762156
2019-02-12,570.05,234.8009586349334,0.0,570.05,-0.0,2,0.0,0.014205260074942938
2019-02-13,570.05,235.53088625422674,0.0,570.05,-0.0,2,0.0,0.003108708003310312
2019-02-14,570.05,235.3991858928315,0.0,570.05,-0.0,2,0.0,-0.0005591638680163546
2019-02-15,570.05,237.5354552281244,0.0,570.05,-0.0,2,0.0,0.009075092282882613
2019-02-19,570.05,237.58858919510723,0.0,570.05,-0.0,2,0.0,0.00022368857285659516
2019-02-20,570.05,238.20095190881324,0.0,570.05,-0.0,2,0.0,0.002577407929313935
2019-02-21,570.05,236.97523040715876,0.0,570.05,-0.0,2,0.0,-0.005145745606103591
2019-02-22,570.05,238.17469643718624,0.0,570.05,-0.0,2,0.0,0.005061567101197095
2019-02-25,570.05,239.0233187332929,0.0,570.05,-0.0,2,0.0,0.003563024573143503
2019-02-26,570.05,238.40345040385995,0.0,570.05,-0.0,2,0.0,-0.0025933383099103757
2019-02-27,570.05,237.92216166766892,0.0,570.05,-0.0,2,0.0,-0.0020187993729776643
2019-02-28,570.05,237.68413165993076,0.0,570.05,-0.0,2,0.0,-0.001000453282997027
2019-03-01,570.05,239.41805516879919,0.0,570.05,-0.0,3,0.0,0.00729507475639668
2019-03-04,570.05,237.9138441830159,0.0,570.05,-0.0,3,0.0,-0.006282780071547922
2019-03-05,570.05,237.65399996314164,0.0,570.05,-0.0,3,0.0,-0.001092177803971639
2019-03-06,570.05,235.63575474954632,0.0,570.05,-0.0,3,0.0,-0.008492367954708646
2019-03-07,570.05,233.18568720161775,0.0,570.05,-0.0,3,0.0,-0.010397690072683208
2019-03-08,569.89,232.58246383106456,-0.0002806771335847,570.05,-0.0280677133584717,3,0.0,-0.0025868799144247445
2019-03-11,571.76,236.27738021392068,0.0032813349944726,571.76,-0.0,3,0.0,0.015886478808393445
2019-03-12,572.3,236.93385152233634,0.0009444522177135,572.3,-0.0,3,0.0,0.002778392530936813
2019-03-13,573.01,238.6055267864377,0.0012406080726892,573.01,-0.0,3,0.0,0.007055451356404285
2019-03-14,573.01,238.0989422305477,0.0,573.01,-0.0,3,0.0,-0.0021231048698358013
2019-03-15,573.01,239.5440819477073,0.0,573.01,-0.0,3,0.0,0.006069492386741926
2019-03-18,573.01,240.24385397652784,0.0,573.01,-0.0,3,0.0,0.002921266195060168
2019-03-19,573.51,240.28500802113732,0.0008725851206785,573.51,-0.0,3,0.0,0.00017130113394481228
2019-03-20,574.4,239.4396556475022,0.0015518473958604,574.4,-0.0,3,0.0,-0.0035181236673773597
2019-03-21,574.46,242.7199303240979,0.0001044568245125,574.46,-0.0,3,0.0,0.013699797001983871
2019-03-22,573.09,237.63251765518157,-0.0023848483793476,574.46,-0.2384848379347569,3,0.0,-0.020960012068737988
2019-03-25,572.39,237.38677675107186,-0.0012214486380848,574.46,-0.3603384047627423,3,0.0,-0.0010341215357836386
2019-03-26,571.11,239.25815647134834,-0.0022362375303551,574.46,-0.5831563555338967,3,0.0,0.00788325173747495
2019-03-27,569.13,237.90848002124235,-0.0034669328150443,574.46,-0.9278278731330364,3,0.0,-0.005641088563129615
2019-03-28,571.21,239.09221988427188,0.003654701034913,574.46,-0.5657487031298958,3,0.0,0.004975610213321602
2019-03-29,573.89,240.84527925468478,0.0046917946114388,574.46,-0.0992236187027904,3,0.0,0.00733214728300835
2019-04-01,572.68,244.50754142556644,-0.0021084179895102,574.46,-0.309856212791158,4,0.0,0.015205870682684086
2019-04-02,573.24,244.6621919466703,0.0009778584899071,574.46,-0.2123733593287656,4,0.0,0.000632497959785594
2019-04-03,573.45,245.86497187865675,0.000366338706301,574.46,-0.175817289280366,4,0.0,0.004916084182915448
2019-04-04,573.29,245.99378728498903,-0.0002790129915425,574.46,-0.2036695331267752,4,0.0,0.0005239274441901642
2019-04-05,572.35,247.74110605384854,-0.0016396588114216,574.46,-0.3673014657243347,4,0.0,0.007103101213020491
2019-04-08,573.05,248.1024953727433,0.0012230278675633,574.46,-0.2454478988963691,4,0.0,0.0014587378116259764
2019-04-09,574.95,246.25651267543049,0.0033155920076783,574.95,-0.0,4,0.0,-0.007440403590215694
2019-04-10,577.27,247.458049766681,0.0040351334898685,577.27,-0.0,4,0.0,0.0048792093991607555
2019-04-11,577.25,247.36864771999748,-3.464583297241308e-05,577.27,-0.0034645832972407,4,0.0,-0.0003612816263920404
2019-04-12,577.29,249.21306822470325,6.92940666955355e-05,577.29,-0.0,4,0.0,0.007456161165555253
2019-04-15,577.84,248.6488325815332,0.0009527273987077,577.84,-0.0,4,0.0,-0.002264069244800937
2019-04-16,579.74,248.95890870504158,0.0032881074345838,579.74,-0.0,4,0.0,0.0012470443568508571
2019-04-17,577.5,247.85857436072263,-0.0038638010142477,579.74,-0.3863801014247782,4,0.0,-0.004419742800297222
2019-04-18,577.82,247.92534051484614,0.0005541125541126,579.74,-0.3311829440783729,4,0.0,0.0002693719767239422
2019-04-22,578.46,247.58957662999345,0.0011076113668615,579.74,-0.2207886293855819,4,0.0,-0.0013542943377851113
2019-04-23,580.42,250.30786159808724,0.0033883068837947,580.42,-0.0,4,0.0,0.010978995986394402
2019-04-24,579.75,250.35037262331343,-0.0011543365149373,580.42,-0.1154336514937388,4,0.0,0.00016983495825817485
2019-04-25,581.03,249.30322224783558,0.0022078482104355,581.03,-0.0,4,0.0,-0.004182739432361249
2019-04-26,580.07,250.21479491920928,-0.0016522382665266,581.03,-0.1652238266526552,4,0.0,0.003656481705910375
2019-04-29,580.06,250.44556553423712,-1.723929870556251e-05,581.03,-0.1669449081803052,4,0.0,0.0009222900472465323
2019-04-30,579.52,251.46646053309308,-0.000930938178809,581.03,-0.259883310672425,4,0.0098102423809438,0.004076314933659342
2019-05-01,579.25,248.82244634950564,-0.0004659028161236,581.03,-0.3063525119184849,5,0.0,-0.010514381035078402
2019-05-02,580.13,249.20100690687286,0.0015192058696589,581.03,-0.1548973374868728,5,0.0,0.0015214083894805608
2019-05-03,581.23,251.89169036240645,0.0018961267302157,581.23,-0.0,5,0.0,0.010797241507692235
2019-05-06,580.8,250.11007681278574,-0.0007398104020784,581.23,-0.073981040207846,5,0.0,-0.007072934986689816
2019-05-07,578.76,245.3929625602563,-0.0035123966942147,581.23,-0.4249608588682668,5,0.0,-0.01886015274810504
2019-05-08,577.96,245.01006010023082,-0.0013822655332088,581.23,-0.5626000034409755,5,0.0,-0.001560364470238107
2019-05-09,577.81,244.69290173100032,-0.0002595335317324,581.23,-0.5884073430483755,5,0.0,-0.0012944708029570817
2019-05-10,578.74,245.09857080348164,0.0016095256226096,581.23,-0.4284018374825816,5,0.0,0.0016578702104210752
2019-05-13,565.05,238.10143930943872,-0.023654836368663,581.23,-2.7837516989832016,5,0.0,-0.028548234578051335
2019-05-14,570.32,241.0242772951356,0.0093266082647553,581.23,-1.8770538341104157,5,0.0,0.012275599820706473
2019-05-15,572.59,242.38854926207222,0.003980221629962,581.23,-1.4865027613853357,5,0.0,0.0056603093358353895
2019-05-16,571.86,244.202984752493,-0.0012749087479697,581.23,-1.6120984808079424,5,0.0,0.007485648542163492
2019-05-17,567.07,242.06331472228717,-0.0083761759871296,581.23,-2.436212858937076,5,0.0,-0.0087618504432877
2019-05-20,562.55,239.24022057044985,-0.0079707972560708,581.23,-3.213874025772941,5,0.0,-0.011662627007633097
2019-05-21,566.13,241.92405274112744,0.006363878766332,581.23,-2.597938853810028,5,0.0,0.011218147869443529
2019-05-22,562.43,240.70970135518758,-0.0065356013636445,581.23,-3.234519897458849,5,0.0,-0.005019556229240663
2019-05-23,560.04,237.37166599110174,-0.0042494177053143,581.23,-3.645716841869837,5,0.0,-0.013867473331123814
2019-05-24,558.86,237.36988952653505,-0.0021069923576886,581.23,-3.848734580114585,5,0.0,-7.483894757465137e-06
2019-05-28,556.82,235.48028130365316,-0.0036502880864616,581.23,-4.199714398775006,5,0.0,-0.007960606236329992
2019-05-29,558.92,233.50057273957145,0.0037714162565998,581.23,-3.8384116442716407,5,0.0,-0.008407109729620443
2019-05-30,562.63,234.11696690914465,0.0066378014742718,581.23,-3.200110111315662,5,0.0,0.0026397972490657118
2019-05-31,557.92,231.42209590540358,-0.008371398610099,581.23,-4.010460574987537,5,-0.037272225289895,-0.011510788984323783
2019-06-03,558.84,231.0473999396213,0.0016489819328937,581.23,-3.8521755587289,6,0.0,-0.0016191019458031697
2019-06-04,571.27,237.04823253219,0.0222425023262471,581.23,-1.7136073499303264,6,0.0,0.02597230089642588
2019-06-05,571.73,238.8128815726733,0.0008052234495072,581.23,-1.6344648418010082,6,0.0,0.007444261539657937
2019-06-06,571.98,240.12434372531297,0.0004372693404228,581.23,-1.5914526091220342,6,0.0,0.00549158882889067
2019-06-07,573.95,242.43712940475044,0.0034441763698032,581.23,-1.2525162156117151,6,0.0,0.00963161686798042
2019-06-10,574.44,244.13309789601297,0.0008537329035629,581.23,-1.168212239560925,6,0.0,0.006995498154208413
2019-06-11,574.38,243.95049167253126,-0.000104449550867,581.23,-1.1785351754038889,6,0.0,-0.0007479781523088702
2019-06-12,574.59,243.14284852988555,0.0003656116160033,581.23,-1.1424048999535446,6,0.0,-0.0033106846274769675
2019-06-13,574.81,244.4595747800272,0.0003828817069562,581.23,-1.1045541351960624,6,0.0,0.005415443053756075
2019-06-14,575.09,243.38977914434062,0.0004871174822986,581.23,-1.0563804345955967,6,0.0,-0.00437616582066469
2019-06-17,575.09,243.32241181081304,0.0,581.23,-1.0563804345955967,6,0.0,-0.00027678784936824297
2019-06-18,575.09,246.49068707286804,0.0,581.23,-1.0563804345955967,6,0.0,0.013020893712488713
2019-06-19,575.09,247.89259696886225,0.0,581.23,-1.0563804345955967,6,0.0,0.005687476117828938
2019-06-20,575.09,250.0444189561175,0.0,581.23,-1.0563804345955967,6,0.0,0.008680460867193762
2019-06-21,575.09,249.36845522845147,0.0,581.23,-1.0563804345955967,6,0.0,-0.0027033745863557224
2019-06-24,575.09,248.29821173829373,0.0,581.23,-1.0563804345955967,6,0.0,-0.004291815856088399
2019-06-25,575.09,246.0178453944656,0.0,581.23,-1.0563804345955967,6,0.0,-0.00918398214736893
2019-06-26,574.07,246.41326307416094,-0.0017736354309759,581.23,-1.231870343925807,6,0.0,0.0016072723466922234
2019-06-27,574.64,248.24411074727078,0.0009929102722663,581.23,-1.133802453417757,6,0.0,0.007429988346685734
2019-06-28,575.73,250.06715674058557,0.0018968397605458,581.23,-0.9462691189374258,6,0.0,0.007343763313566676
2019-07-01,576.5,252.80279745548694,0.0013374324770292,581.23,-0.8137914422861893,7,0.0,0.010939624181592444
2019-07-02,577.39,252.72821505735635,0.0015437987857762,581.23,-0.6606678939490446,7,0.0,-0.00029502204438114354
2019-07-03,577.47,254.79632095396906,0.0001385545298673,581.23,-0.6469039794917659,7,0.0,0.008183122316371971
2019-07-05,577.47,254.1680121494363,0.0,581.23,-0.6469039794917659,7,0.0,-0.0024659257330731377
2019-07-08,577.47,252.6048441711068,0.0,581.23,-0.6469039794917659,7,0.0,-0.006150136538072393
2019-07-09,577.57,253.055195072519,0.0001731691689612,581.23,-0.6296990864201724,7,0.0,0.0017828276527711573
2019-07-10,577.51,253.94295130534985,-0.0001038835119553,581.23,-0.6400220222631363,7,0.0,0.0035081525695468407
2019-07-11,577.85,254.14713069123712,0.0005887343942097,581.23,-0.5815253858197263,7,0.0,0.0008040364374664044
2019-07-12,578.38,255.90458488554643,0.0009171930431772,581.23,-0.4903394525403063,7,0.0,0.006915105393987098
2019-07-15,578.24,255.9908763020533,-0.0002420553961063,581.23,-0.5144263028405294,7,0.0,0.00033720152589467034
2019-07-16,577.96,254.97556321978908,-0.0004842280022135,581.23,-0.5626000034409755,7,0.0,-0.003966208081049749
2019-07-17,577.54,253.75620696795315,-0.0007266938888506,581.23,-0.6348605543416642,7,0.0,-0.00478224750810663
2019-07-18,577.53,254.84157928834162,-1.7314818021252343e-05,581.23,-0.6365810436488215,7,0.0,0.004277224716420669
2019-07-19,577.07,253.3806790145242,-0.0007964954201512,581.23,-0.7157235517781202,7,0.0,-0.005732582092361382
2019-07-22,577.04,253.986950227859,-5.1986760705058366e-05,581.23,-0.7208850196996119,7,0.0,0.002392728663025201
2019-07-23,576.81,256.27401648497647,-0.0003985858865936,581.23,-0.760456273764271,7,0.0,0.009004660495610661
2019-07-24,576.49,258.39586296000084,-0.0005547754026454,581.23,-0.8155119315933468,7,0.0,0.008279600499993656
2019-07-25,577.13,255.86995259780778,0.0011101666984683,581.23,-0.7054006159351758,7,0.0,-0.009775351405622357
2019-07-26,576.94,257.28664231167716,-0.0003292152547951,581.23,-0.7380899127711859,7,0.0,0.005536756854354952
2019-07-29,577.34,256.6545301047246,0.0006933129961521,581.23,-0.6692703404848315,7,0.0,-0.0024568403601257227
2019-07-30,577.17,256.4741872516966,-0.0002944538746667,581.23,-0.6985186587065463,7,0.0,-0.0007026677181750651
2019-07-31,574.1,253.11419404912857,-0.0053190567770327,581.23,-1.2267088760043348,7,-0.0028311882305936,-0.01310070708702793
2019-08-01,574.69,250.7323763660294,0.001027695523428,581.23,-1.125200006881951,8,0.0,-0.009410051822841936
2019-08-02,571.2,247.81898522711748,-0.0060728392698672,581.23,-1.725650775080428,8,0.0,-0.011619525093396144
2019-08-05,561.37,239.72088236591867,-0.0172093837535014,581.23,-3.416891764017689,8,0.0,-0.03267749181434665
2019-08-06,573.16,242.49772033455886,0.0210021910682793,581.23,-1.388434870877286,8,0.0,0.011583629849991617
2019-08-07,575.76,243.38677734042892,0.0045362551469048,581.23,-0.9411076510159536,8,0.0,0.0036662489224372763
2019-08-08,585.89,248.3555915877498,0.0175941364457412,585.89,-0.0,8,0.0,0.02041530070621267
2019-08-09,586.46,245.8938232766327,0.0009728788680469,586.46,-0.0,8,0.0,-0.009912272541877987
2019-08-12,585.72,242.64158910473128,-0.0012618081369573,586.46,-0.1261808136957352,8,0.0,-0.013226172697484273
2019-08-13,587.19,246.59938592920184,0.0025097316123745,587.19,-0.0,8,0.0,0.01631128793325809
